datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2022-01-27 02:53:21,13.14444,12.897219999999999,12.55833,13.334439999999999,215.0025,215.4017,0.27914,33834.81
2022-01-27 02:54:21,13.141670000000001,12.89,12.535,13.334439999999999,214.9925,215.4781,0.27915,33834.81
2022-01-27 02:55:21,13.162220000000001,12.90778,12.53222,13.35,215.0,215.4657,0.27915,33834.81
2022-01-27 02:56:21,13.13889,12.9,12.51944,13.334439999999999,214.98,215.393,0.279145,33834.81
2022-01-27 02:57:21,13.13389,12.876669999999999,12.54,13.321670000000001,215.0,215.4718,0.27915,33834.81
2022-01-27 02:58:24,13.141670000000001,12.88222,12.522219999999999,13.33167,215.0025,215.418,0.273125,33834.81
2022-01-27 02:59:24,13.131110000000001,12.876669999999999,12.52722,13.33167,215.0,215.383,0.26710500000000004,33834.81
2022-01-27 03:00:24,13.12389,12.87167,12.50667,13.313889999999999,214.9875,215.4418,0.27914,33834.81
2022-01-27 03:01:24,13.12111,12.87167,12.51167,13.311110000000001,214.9875,215.4355,0.27312,33834.81
2022-01-27 03:02:24,13.12611,12.87167,12.51944,13.316670000000002,214.9975,215.4618,0.27312,33834.81
2022-01-27 03:03:24,13.11333,12.86389,12.50389,13.316670000000002,214.9925,215.4556,0.273115,33834.81
2022-01-27 03:04:24,13.12389,12.87167,12.51944,13.311110000000001,214.98,215.4431,0.27915,33834.81
2022-01-27 03:05:24,13.118329999999998,12.856110000000001,12.51167,13.30889,214.99,215.428,0.27914,33834.81
2022-01-27 03:06:24,13.11611,12.86167,12.49667,13.301110000000001,214.9775,215.383,0.27312,33834.81
2022-01-27 03:07:24,13.09778,12.84833,12.493889999999999,13.29333,214.9875,215.4043,0.27914,33834.81
2022-01-27 03:08:24,13.10556,12.84333,12.48889,13.31889,214.9825,215.4168,0.279145,33834.81
2022-01-27 03:09:27,13.11611,12.856110000000001,12.501669999999999,13.316670000000002,214.97,215.383,0.273115,33834.81
2022-01-27 03:10:27,13.10556,12.838330000000001,12.48333,13.290560000000001,214.995,215.4068,0.27914,33834.81
2022-01-27 03:11:27,13.09,12.83333,12.48611,13.27555,214.9875,215.343,0.273125,33834.81
2022-01-27 03:12:27,13.09555,12.835560000000001,12.49111,13.282779999999999,214.9875,215.388,0.27312,33834.81
2022-01-27 03:13:27,13.09278,12.846110000000001,12.48889,13.290560000000001,214.99,215.3505,0.27312,33834.81
2022-01-27 03:14:27,13.09778,12.838330000000001,12.481110000000001,13.28556,214.9825,215.398,0.27312,33834.81
2022-01-27 03:15:30,13.09278,12.83333,12.47055,13.288329999999998,214.975,215.3855,0.279145,33834.81
2022-01-27 03:16:30,13.08278,12.838330000000001,12.48611,13.277779999999998,214.9749,215.3579,0.273125,33834.81
2022-01-27 03:17:30,13.09278,12.83333,12.460560000000001,13.27555,214.98,215.3905,0.2671,33834.81
2022-01-27 03:18:30,13.08278,12.82555,12.45778,13.27278,214.98,215.3855,0.273125,33834.81
2022-01-27 03:19:30,13.085,12.82555,12.45778,13.267779999999998,214.975,215.3291,0.27312,33834.81
2022-01-27 03:20:30,13.075,12.846110000000001,12.46833,13.265,214.9825,215.3704,0.27313000000000004,33834.81
2022-01-27 03:21:30,13.07222,12.815,12.45,13.262220000000001,214.9825,215.3154,0.279145,33834.81
2022-01-27 03:22:33,13.06945,12.83056,12.45778,13.265,214.975,215.3291,0.273115,33834.81
2022-01-27 03:23:33,13.07222,12.81278,12.47055,13.265,214.985,215.3378,0.27915,33834.81
2022-01-27 03:24:33,13.05167,12.815,12.445,13.26,214.975,215.3292,0.27312,33834.81
2022-01-27 03:25:33,13.06945,12.81,12.45555,13.257220000000002,214.9875,215.3705,0.273125,33834.81
2022-01-27 03:26:33,13.06444,12.81,12.43722,13.267779999999998,214.9712,215.318,0.26709499999999997,33834.81
2022-01-27 03:27:33,13.06222,12.79722,12.45278,13.257220000000002,214.98,215.3204,0.26709499999999997,33834.81
2022-01-27 03:28:33,13.075,12.83056,12.45,13.26,214.9749,215.2903,0.27313000000000004,33834.81
